id,title,url,d1,d2,uniq_z,u01,text,QuestionExists
8697311,Rosa Pastel,https://en.wikipedia.org/wiki/Rosa%20Pastel,-1.5360699,11.288735,0.0254927673105167,0.4811810576362342,"Rosa Pastel (English: Pastel Pink) is the third single from Belanova's album Dulce Beat. After the success from Por Ti, Belanova made a re-release of Dulce Beat album named Dulce Beat 2.0, and Universal Records agreed with Belanova, to choose Rosa Pastel to be the single and promotional song from the new edition album.

Track list
Digital Download",0
42774727,Archips mimicus,https://en.wikipedia.org/wiki/Archips%20mimicus,11.764501,5.2692547,-0.9779715841423268,0.2680173904770131,"Archips mimicus is a species of moth of the family Tortricidae first described by Lord Walsingham in 1900. It is found in India, Sri Lanka and Malaysia. In the Catalogue of Life, the species is considered as a synonym of Archips dispilana.

Biology
It is superficially similar to Archips eupatris, but can be differentiated by having dull fuscous head, palpi, forelegs and midlegs.",0
43160358,Yasmani,https://en.wikipedia.org/wiki/Yasmani,-0.93137294,1.5569794,1.5197967854738157,0.7986126872713774,"Yasmani (also Yasmany) is a masculine given name of Cuban origin that may refer to:

Yasmani Copello (born 1987), Cuban-Turkish hurdler
Yasmani Duk (born 1988), Bolivian footballer",0
1659142,Larbaâ Nath Irathen,https://en.wikipedia.org/wiki/Larba%C3%A2%20Nath%20Irathen,1.9738343,2.2848926,0.5900387147057785,0.6011062789482002,"Larbaâ Nath Irathen (Kabyle: Larebɛa n at Yiraten, or  in Tifinagh, Arabic: الأربعاء ناث اراتين) is a town in Tizi Ouzou Province, in the central part of northern Algeria. It was formerly known as Fort National. The population in 2001 was 28,000. The area is renowned for its majestic scenery.

Etymology
 Larbaa means ""Wednesday"" in Arabic, the town's traditional souk day, or ""four""/""fourth"" in Kabyle",0
47993123,2015 Coppa Ugo Agostoni,https://en.wikipedia.org/wiki/2015%20Coppa%20Ugo%20Agostoni,-4.72575,-2.9224303,-0.8635492789601898,0.2923238624928075,"The 2015 Ugo Agostoni was a one-day cycling semi-classic that took place on 16 September 2015, starting in Monza and finishing in Lissone in northern Italy. It was the first leg of the 2015 Trittico Lombardo and the 69th edition of the Coppa Ugo Agostoni. The race was won by Davide Rebellin (), who sprinted to the race victory ahead of his breakaway companion Vincenzo Nibali (). Niccolò Bonifazio ( won the sprint for third. Nibali went on to win the Coppa Bernocchi and the Tre Valli Varesine to win the Trittico Lombardo competition.

Results
",0
53561739,Acanthinozodium,https://en.wikipedia.org/wiki/Acanthinozodium,10.566835,5.34552,0.1944730692443438,0.5170771617536706,"Acanthinozodium is a genus of spiders in the family Zodariidae. It was described in 1966 by .

Species
 it contains twenty-three species and one subspecies:",0
47653750,Jess Glynne discography,https://en.wikipedia.org/wiki/Jess%20Glynne%20discography,-1.2419955,12.171342,-0.3893355935376733,0.3930600052919005,"English singer Jess Glynne has released two studio albums, 18 singles (including six as a featured artist) and 17 music videos.

Glynne made her debut on Clean Bandit's single ""Rather Be"" in January 2014, which peaked at number one on the UK Singles Chart. The following month, she was featured on Route 94's single ""My Love"", which also topped the charts in the UK. Her debut solo single ""Right Here"" was released in July 2014 as the lead single from her debut album I Cry When I Laugh. The song peaked at number six in the UK. She again collaborated with Clean Bandit later that year on ""Real Love""…",0
68730344,2021–22 Women's FIH Pro League squads,https://en.wikipedia.org/wiki/2021%E2%80%9322%20Women%27s%20FIH%20Pro%20League%20squads,-2.0384972,-1.9897342,0.3446121169807134,0.5489708607704232,"This article lists the squads of all participating teams in the 2021–22 FIH Pro League. The nine national teams involved in the tournament were required to register a squad of up to 32 players.

Argentina
The following is the Argentina squad for the 2021–22 FIH Pro League.",0
55769514,Anton Ivanov (badminton),https://en.wikipedia.org/wiki/Anton%20Ivanov%20%28badminton%29,-3.2436535,-3.2479727,-0.7975448989236286,0.3063450239588762,"Anton Aleksandrovich Ivanov (; born 19 November 1987) is a Russian badminton player. Partnered with Ivan Sozonov in the men's doubles event, they reach the semifinals round at the 2006 Latvia Riga International, and the runner-up at the 2007 Slovak International. He also the semifinalist at the 2008 Bulgarian International, and the runner-up at the 2009 Estonian International with Andrey Ashmarin. He also competed in the men's singles event, and his best result in the international tournament was the semifinalist at the 2012 Polish Open and 2013 White Nights. In 2014, he represented Russian te…",0
43566417,2014–15 British Basketball League season,https://en.wikipedia.org/wiki/2014%E2%80%9315%20British%20Basketball%20League%20season,-1.4531311,-2.4573336,-0.5993783408229036,0.3484410985946243,"The 2014–15 BBL season was the 28th campaign of the British Basketball League since the league's establishment in 1987. The season featured 13 teams from across England and Scotland, including new entrants, Bristol Flyers and Leeds Force. The season started on 26 September 2014 and ended on 10 May 2015 with the Play-off Final at The O2 Arena.

As they did in 2005–06 and 2011–12, Newcastle Eagles completed a clean sweep of honours available during the season. After a 31–5 regular season campaign – which ensured the Championship and top seeding for the play-offs – the Eagles then defeated Bristo…",0
27828258,Richard Dunn (actor),https://en.wikipedia.org/wiki/Richard%20Dunn%20%28actor%29,-2.0784166,8.227663,0.969337949892954,0.6816799593247131,"Richard Dunn (December 18, 1935 – June 4, 2010) was an American character actor popularized by Tim Heidecker and Eric Wareheim. Dunn was best known to audiences for his appearances on Tim and Eric Awesome Show, Great Job!, a sketch comedy television series.

Dunn portrayed many different characters (often bizarre versions of himself) in many episodes of Tim and Eric Awesome Show, Great Job! from 2007 until 2010. In addition, Dunn had small roles in House, Parks and Recreation, Weeds and Nip/Tuck. He also appeared in the 1998 film The Wedding Singer and the music video for Diddy's 2000 single ""…",0
32234213,Mastamind,https://en.wikipedia.org/wiki/Mastamind,-1.1435783,11.940403,0.2486124089579896,0.5285778594857135,"Gary Reed (born December 28, 1972), also known as Mastamind, is an American rapper from Detroit best known as a representative of the hip hop subgenre horrorcore. A founding member of Natas, he was formerly signed with Reel Life Productions before forming his own label, Toxsic Records.

Biography
",0
27014356,Gatangara,https://en.wikipedia.org/wiki/Gatangara,2.5012774,1.9043907,1.2278382230419926,0.7365925888629025,"Gatangara is a settlement in Kenya's Central Province.

Climate
The climate of Central Province is generally cooler than that of the rest of Kenya, due to the region's higher altitude. Rainfall is fairly reliable, falling in two seasons, one from early March to May (the long rains) and a second during October and November (the short rains).",0
2920690,Axel Gustaf Gyllenkrok,https://en.wikipedia.org/wiki/Axel%20Gustaf%20Gyllenkrok,-0.58833236,4.7131042,-0.1822118965583818,0.437058824721567,"Axel Gustaf Gyllenkrok (July 14, 1783, in Gödelöv parish, Malmöhus County, southern Sweden – May 18, 1865, in Lund) was a baron, zoology collector and philanthropist.

He was the great-grandson (paternal) of military general Axel Gyllenkrok (1665–1730) and the son of Charlotta Cederström.
",0
69746193,Joduboyra Union,https://en.wikipedia.org/wiki/Joduboyra%20Union,2.0872066,1.7462713,-0.2124166414668151,0.430642498938824,"Joduboyra Union () is a union parishad situated at Kumarkhali Upazila,  in Kushtia District, Khulna Division of Bangladesh. The union has an area of  and as of 2001 had a population of 40,108. There are 20 villages and 19 mouzas in the union.

References
",0
21887132,"Karkowo, Kołobrzeg County",https://en.wikipedia.org/wiki/Karkowo%2C%20Ko%C5%82obrzeg%20County,4.0872183,0.7742793,-0.7877181559792339,0.3084324967816282,"Karkowo  () is a village in the administrative district of Gmina Gościno, within Kołobrzeg County, West Pomeranian Voivodeship, in north-western Poland. It lies approximately  south of Kołobrzeg and  north-east of the regional capital Szczecin.

References
",0
39640992,Silicon Snake Oil,https://en.wikipedia.org/wiki/Silicon%20Snake%20Oil,0.8292177,6.1573687,0.3004059014242241,0.5395802341820356,"Silicon Snake Oil: Second Thoughts on the Information Highway is a 1995 book written by Clifford Stoll where he discusses his ambivalence regarding the future of how the internet will be used. He wrote the book at a time when he felt the promise of the internet was being over-hyped: ""I'm mainly speaking to people who feel mystically lured to the Internet: lotus-eaters, beware.  Life in the real world is far more interesting, far more important, far richer, than anything you'll ever find on a computer screen."" Stoll later acknowledged that the book was a mistake.

Summary 
",0
28826687,"Minotaur, the Wild Beast of Crete",https://en.wikipedia.org/wiki/Minotaur%2C%20the%20Wild%20Beast%20of%20Crete,1.1987752,4.163956,-0.0886447266599994,0.4569350874232484,"Minotaur, the Wild Beast of Crete () is a 1960 film based on the Greek legend of Theseus, the Athenian hero who is said to have slain a minotaur on Minoan Crete around 1500 or 1450 BC. The film was directed by Silvio Amadio and starred Bob Mathias.

Plot
The island of Crete lives in fear of the Minotaur, a dreadful beast trapped inside a labyrinth under the royal palace. The monster is venerated as a god, and to appease it, the Cretians regularly sacrifice a maiden to it.",0
826241,Michael Allmand,https://en.wikipedia.org/wiki/Michael%20Allmand,-2.47385,4.455105,-0.1168051323735091,0.4509530360012002,"Michael Allmand VC (22 August 1923 – 24 June 1944) was an English Second World War recipient of the Victoria Cross, the highest and most prestigious award for gallantry in the face of the enemy that can be awarded to British and Commonwealth forces.

Born into a Catholic family in London in 1923, Allmand attended Ampleforth College before studying history at Oxford University in 1941. He joined the British Indian Army in 1942 and was commissioned into the Indian Armoured Corps for service in the Far East.
",0
22266412,Reggie Pinkney,https://en.wikipedia.org/wiki/Reggie%20Pinkney,-0.8744479,-3.8706186,0.4267792864181482,0.5664254471062685,"Vernon Reginald Pinkney (born May 27, 1955) is a former American football defensive back. He played five seasons in the National Football League, two with the Detroit Lions and three with the Baltimore Colts. Pickney was drafted 166th overall in the 1977 NFL Draft after an All-Conference career at East Carolina University.

Pinkney was born St. Louis, Missouri, but grew up in Fort Bragg, North Carolina. He is the father of Patrick Pinkney, former quarterback at East Carolina, and Aaron Curry, former linebacker of the Oakland Raiders.
",0
14008076,1459 in England,https://en.wikipedia.org/wiki/1459%20in%20England,-1.6705498,4.716448,-1.0288197396686198,0.257215831573028,"Events from the year 1459 in England.

Incumbents
 Monarch – Henry VI",0
31182705,Shargleam Blackcap,https://en.wikipedia.org/wiki/Shargleam%20Blackcap,9.46289,4.602247,1.2258049196480578,0.7361606588125017,"Ch. Shargleam Blackcap, (born 26 June 1977) – also known as Brett – was a Flat-Coated Retriever show dog bred.  Handled by Mrs Pat Chapman he won Best in Show at Crufts in 1980. He is a direct ancestor of both Sh Ch. Vbos The Kentuckian and Ch. Almanza Backseat Driver, who won best in show at Crufts in 2011 and 2022 respectively.

Show history
In 1980, Brett became the first Flat-Coated Retriever to win Best in Show at Crufts. Reserve Best in Show went to the previous year's winner, the Kerry Blue Terrier Ch. Callaghan of Leander. He was the most successful showdog of his breed in his era, and…",0
